
Log started (V12.10.0.0) Fri Apr  9 17:57:01 2021


Problem 'asset.lp' read.
Read time = 0.11 sec. (8.16 ticks)
New value for default parallel thread count: 1
New value for time limit in seconds: 3600
Version identifier: 12.10.0.0 | 2019-11-26 | 843d4de
CPXPARAM_Threads                                 1
CPXPARAM_TimeLimit                               3600
Found incumbent of value 0.000000 after 0.00 sec. (1.72 ticks)
Tried aggregator 3 times.
MIP Presolve eliminated 41317 rows and 13913 columns.
MIP Presolve added 1 rows and 0 columns.
MIP Presolve modified 42003 coefficients.
Aggregator did 15741 substitutions.
Reduced MIP has 13575 rows, 21175 columns, and 108300 nonzeros.
Reduced MIP has 18576 binaries, 2111 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.37 sec. (285.81 ticks)
Probing fixed 136 vars, tightened 53 bounds.
Probing time = 0.41 sec. (170.11 ticks)
Cover probing fixed 0 vars, tightened 79 bounds.
Tried aggregator 2 times.
Detecting symmetries...
MIP Presolve eliminated 1059 rows and 878 columns.
MIP Presolve modified 4352 coefficients.
Aggregator did 5 substitutions.
Reduced MIP has 12509 rows, 20292 columns, and 104710 nonzeros.
Reduced MIP has 17760 binaries, 2108 generals, 0 SOSs, and 0 indicators.
Presolve time = 0.15 sec. (129.96 ticks)
Probing time = 0.02 sec. (7.51 ticks)
Clique table members: 66935.
MIP emphasis: balance optimality and feasibility.
MIP search method: dynamic search.
Parallel mode: none, using 1 thread.
Root relaxation solution time = 1.46 sec. (1421.77 ticks)

        Nodes                                         Cuts/
   Node  Left     Objective  IInf  Best Integer    Best Bound    ItCnt     Gap
   1206   524     3039.1519  1261      732.0000     3136.0687  2944762  328.42%
   1223   539     3056.2287  1230      732.0000     3136.0687  2952625  328.42%
   1229   545     3049.6002  1234      732.0000     3136.0687  2965349  328.42%
   1244   558     3054.6293  1207      732.0000     3136.0687  2972640  328.42%
   1252   566     3050.5658  1233      732.0000     3136.0687  2982338  328.42%
Elapsed time = 2433.94 sec. (3015607.08 ticks, tree = 5.48 MB, solutions = 8)
   1275   587     3045.7125  1151      732.0000     3136.0687  2992248  328.42%
   1282   592     3049.8651  1144      732.0000     3136.0687  2992625  328.42%
   1292   600     3036.8822  1179      732.0000     3136.0687  3003368  328.42%
   1295   603     3017.5074  1064      732.0000     3136.0687  3015821  328.42%
   1298   606     3023.6450  1098      732.0000     3136.0687  3023354  328.42%
   1304   612     2971.0493  1244      732.0000     3136.0687  3036411  328.42%
   1313   621     3021.8622  1143      732.0000     3136.0687  3047873  328.42%
   1316   624     3004.0807  1186      732.0000     3136.0687  3067813  328.42%
   1323   631     3009.3388  1128      732.0000     3136.0687  3082996  328.42%
   1326   634     2992.2238  1128      732.0000     3136.0687  3093503  328.42%
Elapsed time = 2472.18 sec. (3068095.10 ticks, tree = 6.11 MB, solutions = 8)
   1332   640     2992.9740  1132      732.0000     3136.0687  3103657  328.42%
   1344   644     3129.2592  1539      732.0000     3136.0081  3120061  328.42%
   1345   645     3131.9850  1626      732.0000     3135.9857  3127197  328.41%
   1346   646     3134.5328  1648      732.0000     3134.4919  3135855  328.21%
   1349   649     3130.6039  1628      732.0000     3134.4891  3146818  328.21%
   1351   651     3128.6893  1559      732.0000     3134.4891  3158623  328.21%
   1356   656     3126.1258  1589      732.0000     3134.4891  3167982  328.21%
   1359   659     3124.7818  1599      732.0000     3134.4891  3177501  328.21%
   1362   662     3123.1061  1713      732.0000     3134.4891  3186284  328.21%
   1368   668     3122.6244  1432      732.0000     3134.4891  3194478  328.21%
Elapsed time = 2538.15 sec. (3156984.94 ticks, tree = 6.37 MB, solutions = 8)
   1371   671     3118.2173  1472      732.0000     3134.4891  3208026  328.21%
   1380   680     3115.7747  1424      732.0000     3134.4891  3215623  328.21%
   1382   682     3110.6876  1472      732.0000     3134.4891  3225493  328.21%
   1388   688     3105.8296  1423      732.0000     3134.4891  3233572  328.21%
   1395   695     3103.2146  1492      732.0000     3134.4891  3241903  328.21%
   1399   699     3102.9316  1465      732.0000     3134.4891  3249047  328.21%
   1401   701     3102.5836  1548      732.0000     3134.4891  3255607  328.21%
   1404   704     3102.2705  1569      732.0000     3134.4891  3262561  328.21%
   1407   707     3101.1058  1506      732.0000     3134.4891  3268811  328.21%
   1411   711     3100.7243  1493      732.0000     3134.4891  3276085  328.21%
Elapsed time = 2573.11 sec. (3202994.72 ticks, tree = 6.66 MB, solutions = 8)
   1414   714     3100.4776  1488      732.0000     3134.4891  3282276  328.21%
   1417   717     3100.1500  1466      732.0000     3134.4891  3291777  328.21%
   1425   725     3098.7484  1323      732.0000     3134.4891  3299229  328.21%
   1444   744     3127.7779  1646      732.0000     3133.4604  3306849  328.07%
   1445   745     3124.9264  1704      732.0000     3133.4604  3314840  328.07%
   1446   746     3111.4328  1692      732.0000     3133.4604  3323864  328.07%
   1447   747     3124.2490  1640      732.0000     3133.4604  3331106  328.07%
   1449   749     3123.0025  1737      732.0000     3133.4604  3340516  328.07%
   1451   751     3116.2609  1567      732.0000     3133.4604  3357308  328.07%
   1452   752     3119.8929  1554      732.0000     3133.4604  3367284  328.07%
Elapsed time = 2625.02 sec. (3265641.66 ticks, tree = 6.97 MB, solutions = 8)
   1455   755     3099.8329  1544      732.0000     3133.4604  3383620  328.07%
   1457   757     3116.4299  1418      732.0000     3133.4604  3394995  328.07%
   1460   760     3116.2037  1418      732.0000     3133.4604  3405233  328.07%
   1471   771     3075.6048  1436      732.0000     3133.4604  3424110  328.07%
   1475   775     3098.6904  1509      732.0000     3133.4604  3439982  328.07%
   1477   777     3094.9273  1458      732.0000     3133.4604  3453019  328.07%
   1480   780     3085.1040  1497      732.0000     3133.4604  3468832  328.07%
   1482   782     3103.8051  1404      732.0000     3133.4604  3469294  328.07%
   1484   784     3099.6716  1404      732.0000     3133.4604  3478930  328.07%
   1485   785     3092.3297  1505      732.0000     3133.4604  3489264  328.07%
Elapsed time = 2692.94 sec. (3353897.10 ticks, tree = 7.20 MB, solutions = 8)
   1491   791     3098.8333  1462      732.0000     3133.4604  3500827  328.07%
   1493   793     3098.7771  1479      732.0000     3133.4604  3510273  328.07%
   1494   794     3054.9516  1488      732.0000     3133.4604  3519110  328.07%
   1497   797     3082.5863  1368      732.0000     3133.4604  3534285  328.07%
   1501   801     3088.0787  1584      732.0000     3133.4604  3547252  328.07%
   1511   811     3085.5247  1452      732.0000     3133.4604  3554187  328.07%
   1514   814     3076.5247  1478      732.0000     3133.4604  3560912  328.07%
   1522   822     3075.7949  1343      732.0000     3133.4604  3568732  328.07%
   1526   826     3072.0311  1373      732.0000     3133.4604  3580999  328.07%
   1537   837     3072.4505  1343      732.0000     3133.4604  3589194  328.07%
Elapsed time = 2748.53 sec. (3424483.46 ticks, tree = 7.58 MB, solutions = 8)
   1539   839     3065.9866  1460      732.0000     3133.4604  3597712  328.07%
   1551   851     3042.4512  1212      732.0000     3133.4604  3612728  328.07%
   1555   855     3064.8624  1238      732.0000     3133.4604  3622981  328.07%
   1563   863     3038.5526  1249      732.0000     3133.4604  3636665  328.07%
   1577   877     3059.9146  1246      732.0000     3133.4604  3644254  328.07%
   1581   879    infeasible            732.0000     3133.4604  3653160  328.07%
   1599   895     3053.8894  1256      732.0000     3133.4604  3662144  328.07%
   1603   899     3042.9569  1236      732.0000     3133.4604  3670443  328.07%
   1615   909     3028.8834  1248      732.0000     3133.4604  3683734  328.07%
   1622   916     3051.0361  1264      732.0000     3133.4604  3695706  328.07%
Elapsed time = 2787.08 sec. (3473905.64 ticks, tree = 8.26 MB, solutions = 8)
   1625   919     3050.7121  1156      732.0000     3133.4604  3705087  328.07%
   1629   923     3038.2052  1165      732.0000     3133.4604  3717744  328.07%
   1631   925     3037.8963  1329      732.0000     3133.4604  3726479  328.07%
*  1642+  934                         1285.0000     3133.4604           143.85%
*  1642+  934                         1297.0000     3133.4604           141.59%
   1642   936     3047.6266  1174     1297.0000     3133.4604  3734559  141.59%
   1644   938     3122.3070  1753     1297.0000     3133.4120  3753282  141.59%
   1645   939     3119.0106  1572     1297.0000     3133.4120  3761051  141.59%
   1647   941     3118.7896  1651     1297.0000     3133.4120  3765904  141.59%
   1648   942     3118.3209  1720     1297.0000     3133.4120  3771600  141.59%
   1651   945     3107.7847  1638     1297.0000     3133.4120  3777520  141.59%
   1652   946     3101.0004  1464     1297.0000     3133.4120  3789589  141.59%
Elapsed time = 2869.88 sec. (3578313.43 ticks, tree = 8.73 MB, solutions = 10)
   1665   959     3098.0893  1374     1297.0000     3133.4120  3800821  141.59%
   1680   974     3088.2994  1364     1297.0000     3133.4120  3812854  141.59%
   1682   976     3087.7386  1361     1297.0000     3133.4120  3813331  141.59%
   1700   994     3079.3145  1365     1297.0000     3133.4120  3822038  141.59%
   1712  1006     3077.2487  1377     1297.0000     3133.4120  3832297  141.59%
   1722  1016     3074.4550  1304     1297.0000     3133.4120  3835225  141.59%
   1734  1028     3070.0463  1411     1297.0000     3133.4120  3845717  141.59%
   1742  1036     3053.6744  1405     1297.0000     3133.4120  3855658  141.59%
   1751  1045     3052.8611  1365     1297.0000     3133.4120  3863184  141.59%
   1754  1048     3052.4900  1359     1297.0000     3133.4120  3870324  141.59%
Elapsed time = 2911.36 sec. (3632854.03 ticks, tree = 9.57 MB, solutions = 10)
   1768  1062     3045.1269  1194     1297.0000     3133.4120  3878317  141.59%
   1773  1065     3041.4695  1314     1297.0000     3133.4120  3886257  141.59%
   1780  1072     3039.1519  1198     1297.0000     3133.4120  3894956  141.59%
   1790  1078     3113.8919  1659     1297.0000     3131.7547  3914514  141.46%
   1792  1080     3113.6068  1529     1297.0000     3131.7547  3923398  141.46%
   1795  1083     3103.4298  1494     1297.0000     3131.7547  3932164  141.46%
   1804  1092     3101.9244  1442     1297.0000     3131.7547  3940831  141.46%
   1809  1097     3096.8249  1480     1297.0000     3131.7547  3952269  141.46%
   1816  1104     3090.4495  1525     1297.0000     3131.7547  3964202  141.46%
   1825  1113     3077.7342  1493     1297.0000     3131.7547  3980499  141.46%
Elapsed time = 2964.63 sec. (3705209.79 ticks, tree = 10.09 MB, solutions = 10)
   1830  1118     3069.2409  1501     1297.0000     3131.7547  3988045  141.46%
   1835  1123     3065.8978  1475     1297.0000     3131.7547  3995327  141.46%
   1847  1135     3064.2577  1449     1297.0000     3131.7547  4004211  141.46%
   1855  1143     3061.5543  1369     1297.0000     3131.7547  4012901  141.46%
   1861  1149     3057.7989  1395     1297.0000     3131.7547  4022364  141.46%
   1872  1159     2988.5376  1255     1297.0000     3131.7547  4036985  141.46%
   1874  1161     2981.4891  1321     1297.0000     3131.7547  4045724  141.46%
   1877  1164     2973.4064  1245     1297.0000     3131.7547  4054432  141.46%
   1884  1171     2972.1660  1232     1297.0000     3131.7547  4062716  141.46%
   1892  1179     2921.4991  1128     1297.0000     3131.7547  4073773  141.46%
Elapsed time = 2998.26 sec. (3750415.57 ticks, tree = 10.66 MB, solutions = 10)
   1901  1188     2898.6254  1130     1297.0000     3131.7547  4085408  141.46%
   1921  1206     2872.9188  1158     1297.0000     3131.7547  4097185  141.46%
   1924  1209     2832.1107  1072     1297.0000     3131.7547  4107929  141.46%
   1930  1213     2809.8816  1021     1297.0000     3131.7547  4117882  141.46%
   1943  1224     2804.6413  1106     1297.0000     3131.7547  4127177  141.46%
   1953  1234     2793.9010  1036     1297.0000     3131.7547  4135581  141.46%
   1969  1248     2783.8771   985     1297.0000     3131.7547  4145778  141.46%
   1981  1256     3124.9181  1660     1297.0000     3131.4066  4150328  141.43%
   1983  1258     3124.7966  1610     1297.0000     3131.4066  4158651  141.43%
   1987  1262     3120.9261  1530     1297.0000     3131.4066  4171171  141.43%
Elapsed time = 3038.95 sec. (3803547.47 ticks, tree = 11.45 MB, solutions = 10)
   1989  1264     3118.0670  1492     1297.0000     3131.4066  4179773  141.43%
   1991  1266     3111.1683  1566     1297.0000     3131.4066  4191227  141.43%
   1998  1273     3110.3093  1421     1297.0000     3131.4066  4201289  141.43%
   2001  1276     3104.3655  1613     1297.0000     3131.4066  4212420  141.43%
   2004  1279     3103.9730  1629     1297.0000     3131.4066  4220120  141.43%
   2009  1284     3102.3052  1480     1297.0000     3131.4066  4228858  141.43%
   2012  1287     3101.4287  1606     1297.0000     3131.4066  4240231  141.43%
   2016  1291     3094.0617  1546     1297.0000     3131.4066  4248460  141.43%
   2026  1301     3091.2978  1440     1297.0000     3131.4066  4259586  141.43%
   2032  1307     3088.5634  1397     1297.0000     3131.4066  4266906  141.43%
Elapsed time = 3078.31 sec. (3855649.76 ticks, tree = 11.76 MB, solutions = 10)
   2040  1315     3086.1836  1487     1297.0000     3131.4066  4277289  141.43%
   2054  1329     3080.8337  1310     1297.0000     3131.4066  4286277  141.43%
   2062  1335     3074.1937  1306     1297.0000     3131.4066  4295666  141.43%
   2089  1361     3063.5331  1296     1297.0000     3131.4066  4305493  141.43%
   2105  1377     3058.7925  1279     1297.0000     3131.4066  4314159  141.43%
   2116  1388     3053.6032  1319     1297.0000     3131.4066  4327793  141.43%
   2123  1391     3129.4581  1692     1297.0000     3130.6032  4335870  141.37%
   2125  1393     3126.1582  1808     1297.0000     3130.6032  4348999  141.37%
   2126  1394     3123.6537  1761     1297.0000     3130.6032  4357307  141.37%
   2129  1397     3123.4064  1452     1297.0000     3130.6032  4365409  141.37%
Elapsed time = 3125.93 sec. (3918346.64 ticks, tree = 12.49 MB, solutions = 10)
   2130  1398     3121.2328  1691     1297.0000     3130.6032  4374323  141.37%
   2132  1400     3119.9751  1645     1297.0000     3130.6032  4384540  141.37%
   2134  1402     3116.2061  1607     1297.0000     3130.6032  4396698  141.37%
   2136  1404     3115.0943  1674     1297.0000     3130.6032  4407661  141.37%
   2137  1405     3115.0017  1731     1297.0000     3130.6032  4418621  141.37%
   2139  1407     3109.1827  1711     1297.0000     3130.6032  4426252  141.37%
   2141  1409     3107.5113  1599     1297.0000     3130.6032  4438763  141.37%
   2143  1411     3106.8140  1617     1297.0000     3130.6032  4448987  141.37%
   2145  1413     3105.8611  1612     1297.0000     3130.6032  4456752  141.37%
   2148  1416     3103.8235  1588     1297.0000     3130.6032  4464631  141.37%
Elapsed time = 3177.14 sec. (3980680.00 ticks, tree = 12.62 MB, solutions = 10)
   2152  1420     3096.6665  1554     1297.0000     3130.6032  4475372  141.37%
   2153  1421     3092.6190  1483     1297.0000     3130.6032  4484091  141.37%
   2158  1426     3091.0300  1444     1297.0000     3130.6032  4492553  141.37%
   2168  1436     3089.4036  1504     1297.0000     3130.6032  4503857  141.37%
   2174  1442     3082.4848  1528     1297.0000     3130.6032  4514939  141.37%
   2180  1448     3081.6188  1493     1297.0000     3130.6032  4525459  141.37%
   2182  1450     3080.0704  1492     1297.0000     3130.6032  4532001  141.37%
   2184  1452     3079.0275  1495     1297.0000     3130.6032  4538955  141.37%
   2188  1456     3078.8288  1477     1297.0000     3130.6032  4546761  141.37%
   2190  1458     3078.2862  1494     1297.0000     3130.6032  4553792  141.37%
Elapsed time = 3215.05 sec. (4029913.85 ticks, tree = 12.91 MB, solutions = 10)
   2195  1463     3077.0793  1499     1297.0000     3130.6032  4561517  141.37%
   2207  1475     3066.8741  1510     1297.0000     3130.6032  4570320  141.37%
   2210  1478     3066.0682  1519     1297.0000     3130.6032  4578223  141.37%
   2214  1482     3065.8976  1470     1297.0000     3130.6032  4584475  141.37%
   2220  1488     3060.3914  1427     1297.0000     3130.6032  4593321  141.37%
   2223  1491     3058.0680  1443     1297.0000     3130.6032  4600750  141.37%
   2228  1496     3028.1071  1515     1297.0000     3130.6032  4614385  141.37%
   2232  1500     2985.8869  1370     1297.0000     3130.6032  4623741  141.37%
   2238  1506     2967.7521  1351     1297.0000     3130.6032  4631140  141.37%
Starting limited solution polishing.
   2242  1510     2965.8872  1358     1297.0000     3130.6032  4638444  141.37%
Elapsed time = 3261.86 sec. (4086347.30 ticks, tree = 13.33 MB, solutions = 10)
   2250  1518     2953.0609  1286     1297.0000     3130.6032  4648121  141.37%
   2258  1525     2947.6334  1212     1297.0000     3130.6032  4655823  141.37%
   2267  1534     2931.2423  1211     1297.0000     3130.6032  4665732  141.37%
   2279  1546     2924.3689  1098     1297.0000     3130.6032  4674477  141.37%
   2292  1559     2902.0536  1164     1297.0000     3130.6032  4693912  141.37%
   2310  1577     2897.3210  1081     1297.0000     3130.6032  4703686  141.37%
   2317  1584     2893.3122  1158     1297.0000     3130.6032  4713399  141.37%
   2324  1591     2883.7417  1193     1297.0000     3130.6032  4727375  141.37%
   2327  1594     2883.1877  1136     1297.0000     3130.6032  4735997  141.37%
   2332  1599     2880.7170  1086     1297.0000     3130.6032  4740628  141.37%
Elapsed time = 3299.84 sec. (4135287.46 ticks, tree = 14.19 MB, solutions = 10)
   2339  1604    infeasible           1297.0000     3130.6032  4752203  141.37%
*  2342+ 1605                         1316.0000     3130.6032           137.89%
   2342  1607     2878.9434  1104     1316.0000     3130.6032  4760519  137.89%
   2345  1610     2866.7341  1193     1316.0000     3130.6032  4772724  137.89%
   2349  1614     2835.4904  1043     1316.0000     3130.6032  4780831  137.89%
   2355  1620     2817.8449   998     1316.0000     3130.6032  4785884  137.89%
   2359  1624     2763.6724  1069     1316.0000     3130.6032  4799043  137.89%
   2366  1625     3102.1632  1697     1316.0000     3129.9108  4832745  137.84%
   2370  1629     3098.7641  1623     1316.0000     3129.9108  4842803  137.84%
   2371  1630     3080.3086  1545     1316.0000     3129.9108  4857227  137.84%
   2373  1632     3098.1071  1554     1316.0000     3129.9108  4868953  137.84%
Elapsed time = 3409.95 sec. (4274077.73 ticks, tree = 14.51 MB, solutions = 11)
   2375  1634     3088.4497  1635     1316.0000     3129.9108  4885151  137.84%
   2379  1638     3088.0572  1516     1316.0000     3129.9108  4898265  137.84%
   2381  1640     3087.5509  1539     1316.0000     3129.9108  4908733  137.84%
   2383  1642     3077.1752  1510     1316.0000     3129.9108  4920188  137.84%
   2385  1644     3076.3482  1530     1316.0000     3129.9108  4928745  137.84%
   2387  1646     3047.5536  1463     1316.0000     3129.9108  4939680  137.84%
   2390  1649     3067.7764  1469     1316.0000     3129.9108  4949344  137.84%
   2395  1654     3063.1609  1391     1316.0000     3129.9108  4956101  137.84%
   2400  1659     3062.4428  1449     1316.0000     3129.9108  4964303  137.84%
   2402  1661     3051.9564  1375     1316.0000     3129.9108  4969725  137.84%
Elapsed time = 3455.11 sec. (4333680.00 ticks, tree = 14.72 MB, solutions = 11)
   2404  1663     3049.7826  1381     1316.0000     3129.9108  4979778  137.84%
   2405  1664     3042.8192  1395     1316.0000     3129.9108  4990556  137.84%
   2409  1668     3047.1373  1343     1316.0000     3129.9108  4997600  137.84%
   2411  1670     3046.7132  1346     1316.0000     3129.9108  5008909  137.84%
   2415  1674     3004.8058  1303     1316.0000     3129.9108  5020194  137.84%
   2418  1677     3035.4024  1360     1316.0000     3129.9108  5030799  137.84%
   2421  1680     3031.5025  1372     1316.0000     3129.9108  5038528  137.84%
   2424  1683     3022.2238  1424     1316.0000     3129.9108  5048775  137.84%
   2427  1686     3017.9674  1384     1316.0000     3129.9108  5056065  137.84%
   2436  1691     3019.7678  1271     1316.0000     3129.9108  5067110  137.84%
Elapsed time = 3489.24 sec. (4379603.81 ticks, tree = 15.10 MB, solutions = 11)
   2438  1693     3018.6690  1302     1316.0000     3129.9108  5079488  137.84%
*  2442+ 1695                         1505.0000     3129.9108           107.97%
*  2442+ 1695                         1542.0000     3129.9108           102.98%
   2442  1697     2985.7690  1325     1542.0000     3129.9108  5088746  102.98%
   2451  1706     2995.7106  1332     1542.0000     3129.9108  5101665  102.98%
   2456  1711     3003.4386  1357     1542.0000     3129.9108  5112541  102.98%
   2461  1716     2972.7668  1336     1542.0000     3129.9108  5126418  102.98%
   2464  1719     2998.1810  1350     1542.0000     3129.9108  5136798  102.98%
   2466  1721     2996.5310  1368     1542.0000     3129.9108  5145976  102.98%
   2472  1727     2987.2348  1302     1542.0000     3129.9108  5154144  102.98%
   2476  1731     2990.0795  1306     1542.0000     3129.9108  5161279  102.98%
   2478  1733     2949.9975  1351     1542.0000     3129.9108  5176868  102.98%
Elapsed time = 3530.97 sec. (4434222.67 ticks, tree = 15.49 MB, solutions = 13)
   2487  1742     2976.4644  1254     1542.0000     3129.9108  5184940  102.98%
   2503  1758     2942.9100  1277     1542.0000     3129.9108  5194329  102.98%
   2508  1761     2948.4608  1292     1542.0000     3129.9108  5202488  102.98%
   2512  1763     2934.8443  1206     1542.0000     3129.9108  5211668  102.98%
   2521  1772     2930.3697  1207     1542.0000     3129.9108  5219998  102.98%
   2534  1785     2928.5524  1179     1542.0000     3129.9108  5228629  102.98%
   2537  1788     2913.3972  1224     1542.0000     3129.9108  5238190  102.98%
*  2542+ 1791                         1562.0000     3129.9108           100.38%
   2542  1793     2912.0524  1127     1562.0000     3129.9108  5240557  100.38%

GUB cover cuts applied:  192
Clique cuts applied:  319
Cover cuts applied:  52
Implied bound cuts applied:  340
Flow cuts applied:  72
Mixed integer rounding cuts applied:  512
Zero-half cuts applied:  427
Lift and project cuts applied:  4
Gomory fractional cuts applied:  13

Root node processing (before b&c):
  Real time             =  227.92 sec. (248178.13 ticks)
Sequential b&c:
  Real time             = 3372.15 sec. (4274894.99 ticks)
                          ------------
Total (root+branch&cut) = 3600.07 sec. (4523073.12 ticks)

Solution pool: 15 solutions saved.

MIP - Time limit exceeded, integer feasible:  Objective =  1.5620000000e+03
Current MIP best bound =  3.1299107702e+03 (gap = 1567.91, 100.38%)
Solution time = 3600.08 sec.  Iterations = 5249049  Nodes = 2544 (1794)
Deterministic time = 4523073.27 ticks  (1256.38 ticks/sec)


Incumbent solution
Variable Name           Solution Value
F                          1562.000000
f1                          800.000000
f2                          365.000000
f3                          237.000000
f4                          160.000000
X6                            1.000000
X12                           1.000000
X16                           1.000000
X25                           1.000000
X35                           1.000000
X39                           1.000000
X44                           1.000000
X51                           1.000000
X56                           1.000000
X71                           1.000000
X75                           1.000000
X80                           1.000000
X91                           1.000000
X95                           1.000000
X99                           1.000000
X103                          1.000000
X109                          1.000000
X111                          1.000000
X131                          1.000000
X134                          1.000000
X136                          1.000000
X140                          1.000000
X143                          1.000000
X153                          1.000000
X157                          1.000000
X158                          1.000000
X159                          1.000000
X172                          1.000000
X175                          1.000000
Y3                            1.000000
Y4                            1.000000
Y7                            1.000000
Y11                           1.000000
Y13                           1.000000
Y18                           1.000000
Y24                           1.000000
Y27                           1.000000
Y43                           1.000000
Y46                           1.000000
Y48                           1.000000
Y53                           1.000000
Y58                           1.000000
Y92                           1.000000
Y101                          1.000000
Y122                          1.000000
Y126                          1.000000
Y135                          1.000000
Y142                          1.000000
Y147                          1.000000
Y151                          1.000000
Y152                          1.000000
Y156                          1.000000
Y162                          1.000000
Y166                          1.000000
Y168                          1.000000
Y171                          1.000000
Y177                          1.000000
Z4                            1.000000
Z7                            1.000000
Z18                           1.000000
Z24                           1.000000
Z27                           1.000000
Z32                           1.000000
Z33                           1.000000
Z38                           1.000000
Z46                           1.000000
Z58                           1.000000
Z61                           1.000000
Z63                           1.000000
Z86                           1.000000
Z90                           1.000000
Z101                          1.000000
Z102                          1.000000
Z104                          1.000000
Z124                          1.000000
Z126                          1.000000
Z129                          1.000000
Z130                          1.000000
Z138                          1.000000
Z147                          1.000000
Z152                          1.000000
Z165                          1.000000
Z171                          1.000000
Z173                          1.000000
Z177                          1.000000
V14                           1.000000
V17                           1.000000
V19                           1.000000
V24                           1.000000
V26                           1.000000
V27                           1.000000
V28                           1.000000
V30                           1.000000
V32                           1.000000
V34                           1.000000
V38                           1.000000
V43                           1.000000
V61                           1.000000
V74                           1.000000
V86                           1.000000
V90                           1.000000
V101                          1.000000
V112                          1.000000
V113                          1.000000
V115                          1.000000
V117                          1.000000
V124                          1.000000
V126                          1.000000
V133                          1.000000
V147                          1.000000
V156                          1.000000
V161                          1.000000
V173                          1.000000
n1                           29.000000
n2                           28.000000
n3                           28.000000
n4                           28.000000
x0x103x1                      1.000000
x0x111x1                      1.000000
x0x134x1                      1.000000
x0x140x1                      1.000000
x0x157x1                      2.000000
x0x172x1                      1.000000
y0y27y1                       1.000000
x0x44x2                       1.000000
x0x80x2                       2.000000
x0x134x2                      1.000000
x0x153x2                      2.000000
x0x158x2                      2.000000
x0x44x3                       1.000000
x0x75x3                       2.000000
x0x103x3                      1.000000
x0x140x3                      1.000000
x0x172x3                      1.000000
y0y7y3                        1.000000
y0y58y3                       1.000000
z0z101z1                      1.000000
z0z90z3                       2.000000
v0v27v1                       1.000000
v0v17v3                       1.000000
v0v34v3                       1.000000
y13y3y1                       1.000000
y3y48y1                       1.000000
y136y3y3                      1.000000
y3y168y3                      1.000000
y92y4y1                       1.000000
y4y0y1                        1.000000
y71y4y2                       1.000000
y4y0y2                        1.000000
x25x6x1                       1.000000
x109x6x1                      1.000000
y6y101y1                      2.000000
y35y7y3                       1.000000
y7y0y3                        1.000000
y7y171y3                      1.000000
y101y11y1                     1.000000
y11y0y1                       1.000000
y24y11y2                      1.000000
y11y0y2                       1.000000
x159x12x1                     1.000000
y12y27y1                      1.000000
x159x12x2                     1.000000
y12y147y2                     1.000000
y131y13y1                     1.000000
y51y13y2                      1.000000
y13y162y2                     1.000000
x103x16x1                     1.000000
y16y166y1                     1.000000
x71x16x3                      1.000000
y16y151y3                     1.000000
y27y18y1                      2.000000
y18y152y1                     1.000000
y18y156y1                     1.000000
y46y24y2                      1.000000
y175y24y3                     1.000000
y24y122y3                     1.000000
x140x25x1                     1.000000
x172x25x3                     1.000000
x25x175x3                     1.000000
x95x35x2                      1.000000
y35y135y2                     1.000000
x109x35x3                     1.000000
x153x39x2                     2.000000
x39x175x2                     1.000000
y39y43y2                      1.000000
y43y177y2                     1.000000
y111y43y3                     1.000000
y43y162y3                     1.000000
x44x91x2                      1.000000
x44x131x3                     1.000000
y56y46y2                      2.000000
y46y126y2                     1.000000
y48y0y1                       1.000000
y177y48y2                     1.000000
y48y0y2                       1.000000
x91x51x2                      1.000000
x91x51x3                      1.000000
y51y166y3                     1.000000
y126y53y2                     2.000000
y53y0y2                       2.000000
x99x56x2                      1.000000
x158x56x2                     1.000000
y136y58y1                     1.000000
y58y92y1                      1.000000
y58y151y3                     1.000000
x95x71x2                      1.000000
x99x71x3                      1.000000
x75x91x3                      1.000000
x75x99x3                      1.000000
x80x95x2                      2.000000
y147y92y1                     1.000000
y92y142y1                     1.000000
x134x99x2                     1.000000
y101y142y1                    1.000000
x103x109x3                    1.000000
x172x109x1                    1.000000
y111y147y1                    1.000000
x131x111x3                    1.000000
y162y122y2                    1.000000
y122y0y2                      1.000000
y122y0y3                      1.000000
y175y126y2                    1.000000
x157x131x1                    1.000000
x134x159x1                    1.000000
y135y0y2                      1.000000
y166y135y3                    1.000000
y135y0y3                      1.000000
x143x136x1                    1.000000
x143x136x3                    1.000000
x140x143x3                    1.000000
y142y0y1                      2.000000
x157x143x1                    1.000000
y147y177y2                    1.000000
y151y152y3                    1.000000
y151y156y3                    1.000000
y152y0y1                      1.000000
y152y0y3                      1.000000
y156y0y1                      1.000000
y156y0y3                      1.000000
x158x159x2                    1.000000
y162y168y3                    1.000000
y166y0y1                      1.000000
y168y0y3                      2.000000
y177y171y2                    1.000000
y171y0y2                      1.000000
y171y0y3                      1.000000
z101z4z1                      1.000000
z4z0z1                        1.000000
z130z4z2                      1.000000
z4z0z2                        1.000000
z6z101z1                      1.000000
z6z130z1                      1.000000
z35z7z3                       1.000000
z102z7z3                      1.000000
z7z0z3                        1.000000
z7z61z3                       1.000000
z12z32z1                      1.000000
z12z130z2                     1.000000
z16z58z1                      1.000000
z16z24z3                      1.000000
z32z18z1                      1.000000
z130z18z1                     1.000000
z18z0z1                       1.000000
z18z138z1                     1.000000
z46z24z2                      1.000000
z24z0z2                       1.000000
